power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.50, 8, 0, 12205, 357, 11848
149.00, 60.50, 8, 0, 12205, 358, 11847
149.00, 60.50, 8, 0, 12205, 360, 11845
149.00, 60.50, 8, 0, 12205, 361, 11844
149.00, 60.50, 8, 0, 12205, 363, 11842
149.00, 60.50, 8, 0, 12205, 364, 11841
149.00, 59.84, 8, 0, 12205, 366, 11839
149.00, 59.84, 8, 0, 12205, 367, 11838
149.00, 59.84, 8, 0, 12205, 368, 11837
149.00, 59.84, 20, 1, 12205, 369, 11836
149.00, 59.84, 20, 1, 12205, 371, 11834
149.00, 59.84, 20, 1, 12205, 374, 11831
149.00, 59.84, 20, 1, 12205, 374, 11831
149.00, 59.84, 20, 1, 12205, 374, 11831
149.00, 73.14, 20, 1, 12205, 374, 11831
149.00, 73.14, 20, 1, 12205, 374, 11831
149.00, 73.14, 20, 1, 12205, 374, 11831
149.00, 73.14, 20, 1, 12205, 374, 11831
149.00, 73.14, 20, 1, 12205, 374, 11831
