power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.04, 5, 0, 12205, 381, 11824
149.00, 65.04, 5, 0, 12205, 382, 11823
149.00, 65.04, 5, 0, 12205, 383, 11822
149.00, 65.04, 17, 1, 12205, 385, 11820
149.00, 65.04, 17, 1, 12205, 387, 11818
149.00, 65.04, 17, 1, 12205, 388, 11817
149.00, 65.04, 17, 1, 12205, 390, 11815
149.00, 65.04, 17, 1, 12205, 391, 11814
149.00, 65.16, 17, 1, 12205, 392, 11813
149.00, 65.16, 17, 1, 12205, 394, 11811
149.00, 65.16, 17, 1, 12205, 395, 11810
149.00, 65.16, 17, 1, 12205, 398, 11807
149.00, 65.16, 17, 1, 12205, 398, 11807
149.00, 65.16, 17, 1, 12205, 398, 11807
149.00, 65.16, 17, 1, 12205, 398, 11807
149.00, 65.16, 17, 1, 12205, 398, 11807
149.00, 65.16, 17, 1, 12205, 398, 11807
149.00, 105.50, 17, 1, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 105.50, 51, 10, 12205, 398, 11807
149.00, 133.04, 51, 10, 12205, 398, 11807
149.00, 133.04, 51, 10, 12205, 398, 11807
149.00, 133.04, 51, 10, 12205, 398, 11807
149.00, 133.04, 51, 10, 12205, 398, 11807
149.00, 133.04, 51, 10, 12205, 398, 11807
149.00, 133.04, 51, 10, 12205, 398, 11807
149.00, 133.04, 100, 22, 12205, 398, 11807
149.00, 133.04, 100, 22, 12205, 398, 11807
149.00, 133.04, 100, 22, 12205, 398, 11807
149.00, 145.32, 100, 22, 12205, 398, 11807
